ekatte,region,municipality,settlement,permanent_2007,current_2007
47723,МОНТАНА,БЕРКОВИЦА,С. МЕЗДРЕЯ,277,271
57844,МОНТАНА,БОЙЧИНОВЦИ,С. ПОРТИТОВЦИ,458,437
03383,МОНТАНА,БОЙЧИНОВЦИ,С. БЕЛИ БРЕГ,74,106
03397,МОНТАНА,БОЙЧИНОВЦИ,С. БЕЛИ БРОД,262,271
05236,МОНТАНА,БОЙЧИНОВЦИ,ГР. БОЙЧИНОВЦИ,1814,1703
11418,МОНТАНА,БОЙЧИНОВЦИ,С. ВЛАДИМИРОВО,1486,1493
17943,МОНТАНА,БОЙЧИНОВЦИ,С. ГРОМШИН,900,908
27557,МОНТАНА,БОЙЧИНОВЦИ,С. ЕРДЕН,578,541
37424,МОНТАНА,БОЙЧИНОВЦИ,С. КОБИЛЯК,324,327
43517,МОНТАНА,БОЙЧИНОВЦИ,С. ЛЕХЧЕВО,2063,2003
46036,МОНТАНА,БОЙЧИНОВЦИ,С. МАДАН,862,877
49607,МОНТАНА,БОЙЧИНОВЦИ,С. МЪРЧЕВО,946,926
54496,МОНТАНА,БОЙЧИНОВЦИ,С. ОХРИД,434,476
55258,МОНТАНА,БОЙЧИНОВЦИ,С. ПАЛИЛУЛА,65,86
67564,МОНТАНА,БРУСАРЦИ,С. СМИРНЕНСКИ,543,547
06570,МОНТАНА,БРУСАРЦИ,ГР. БРУСАРЦИ,1483,1411
06971,МОНТАНА,БРУСАРЦИ,С. БУКОВЕЦ,188,188
10255,МОНТАНА,БРУСАРЦИ,С. ВАСИЛОВЦИ,1446,1351
22945,МОНТАНА,БРУСАРЦИ,С. ДОНДУКОВО,437,459
24298,МОНТАНА,БРУСАРЦИ,С. ДЪБОВА МАХАЛА,80,98
36957,МОНТАНА,БРУСАРЦИ,С. КИСЕЛЕВО,218,240
37397,МОНТАНА,БРУСАРЦИ,С. КНЯЖЕВА МАХАЛА,144,140
39743,МОНТАНА,БРУСАРЦИ,С. КРИВА БАРА,1178,1126
53401,МОНТАНА,БРУСАРЦИ,С. ОДОРОВЦИ,20,16
61707,МОНТАНА,ВЪЛЧЕДРЪМ,С. РАЗГРАД,840,864
80933,МОНТАНА,ВЪЛЧЕДРЪМ,С. ЧЕРНИ ВРЪХ,563,549
05852,МОНТАНА,ВЪЛЧЕДРЪМ,С. БОТЕВО,71,67
07209,МОНТАНА,ВЪЛЧЕДРЪМ,С. БЪЗОВЕЦ,129,160
12543,МОНТАНА,ВЪЛЧЕДРЪМ,ГР. ВЪЛЧЕДРЪМ,4269,4114
16184,МОНТАНА,ВЪЛЧЕДРЪМ,С. СЕПТЕМВРИЙЦИ,1191,1180
16639,МОНТАНА,ВЪЛЧЕДРЪМ,С. ГОРНИ ЦИБЪР,238,217
22530,МОНТАНА,ВЪЛЧЕДРЪМ,С. ДОЛНИ ЦИБЪР,1688,1615
31053,МОНТАНА,ВЪЛЧЕДРЪМ,С. ЗЛАТИЯ,969,925
32295,МОНТАНА,ВЪЛЧЕДРЪМ,С. ИГНАТОВО,314,302
48859,МОНТАНА,ВЪЛЧЕДРЪМ,С. МОКРЕШ,913,900
68179,МОНТАНА,ВЪРШЕЦ,С. СПАНЧЕВЦИ,405,404
69537,МОНТАНА,ВЪРШЕЦ,С. СТОЯНОВО,61,64
80683,МОНТАНА,ВЪРШЕЦ,С. ЧЕРКАСКИ,308,351
12961,МОНТАНА,ВЪРШЕЦ,ГР. ВЪРШЕЦ,7255,6684
16119,МОНТАНА,ВЪРШЕЦ,С. ГОРНА БЕЛА РЕЧКА,63,70
16866,МОНТАНА,ВЪРШЕЦ,С. ГОРНО ОЗИРОВО,312,400
22019,МОНТАНА,ВЪРШЕЦ,С. ДОЛНА БЕЛА РЕЧКА,96,103
22747,МОНТАНА,ВЪРШЕЦ,С. ДОЛНО ОЗИРОВО,452,516
23073,МОНТАНА,ВЪРШЕЦ,С. ДРАГАНИЦА,277,275
37318,МОНТАНА,ВЪРШЕЦ,АН. КЛИСУРСКИ МАНАСТИР,4,6
57474,МОНТАНА,ГЕОРГИ ДАМЯНОВО,С. ПОМЕЖДИН,19,20
80368,МОНТАНА,ГЕОРГИ ДАМЯНОВО,С. ЧЕМИШ,98,97
10999,МОНТАНА,ГЕОРГИ ДАМЯНОВО,С. ВИДЛИЦА,74,106
14283,МОНТАНА,ГЕОРГИ ДАМЯНОВО,С. ГАВРИЛ ГЕНОВО,260,313
14773,МОНТАНА,ГЕОРГИ ДАМЯНОВО,С. ГЕОРГИ ДАМЯНОВО,487,542
14965,МОНТАНА,ГЕОРГИ ДАМЯНОВО,С. ГЛАВАНОВЦИ,83,86
15299,МОНТАНА,ГЕОРГИ ДАМЯНОВО,С. ГОВЕЖДА,576,583
20941,МОНТАНА,ГЕОРГИ ДАМЯНОВО,С. ДИВА СЛАТИНА,122,139
24534,МОНТАНА,ГЕОРГИ ДАМЯНОВО,С. ДЪЛГИ ДЕЛ,198,204
27348,МОНТАНА,ГЕОРГИ ДАМЯНОВО,С. ЕЛОВИЦА,52,48
35871,МОНТАНА,ГЕОРГИ ДАМЯНОВО,С. КАМЕННА РИКСА,140,159
38488,МОНТАНА,ГЕОРГИ ДАМЯНОВО,С. КОПИЛОВЦИ,660,631
47771,МОНТАНА,ГЕОРГИ ДАМЯНОВО,С. МЕЛЯНЕ,181,179
67310,МОНТАНА,ЛОМ,С. СЛИВАТА,233,248
68672,МОНТАНА,ЛОМ,С. СТАЛИЙСКА МАХАЛА,1504,1403
68758,МОНТАНА,ЛОМ,С. СТАНЕВО,344,347
72940,МОНТАНА,ЛОМ,С. ТРАЙКОВО,986,999
21436,МОНТАНА,ЛОМ,С. ДОБРИ ДОЛ,240,306
22695,МОНТАНА,ЛОМ,С. ДОЛНО ЛИНЕВО,269,290
30291,МОНТАНА,ЛОМ,С. ЗАМФИР,1059,1045
37544,МОНТАНА,ЛОМ,С. КОВАЧИЦА,1263,1232
44238,МОНТАНА,ЛОМ,ГР. ЛОМ,28935,26898
53970,МОНТАНА,ЛОМ,С. ОРСОЯ,113,135
56544,МОНТАНА,МЕДКОВЕЦ,С. ПИШУРКА,131,125
62222,МОНТАНА,МЕДКОВЕЦ,С. РАСОВО,1314,1279
67386,МОНТАНА,МЕДКОВЕЦ,С. СЛИВОВИК,442,462
00792,МОНТАНА,МЕДКОВЕЦ,С. АСПАРУХОВО,563,556
47593,МОНТАНА,МЕДКОВЕЦ,С. МЕДКОВЕЦ,2124,2067
67043,МОНТАНА,МОНТАНА,С. СЛАВОТИН,495,551
67667,МОНТАНА,МОНТАНА,С. СМОЛЯНОВЦИ,1182,1141
70024,МОНТАНА,МОНТАНА,С. СТУБЕЛ,649,690
70113,МОНТАНА,МОНТАНА,С. СТУДЕНО БУЧЕ,440,507
70233,МОНТАНА,МОНТАНА,С. СУМЕР,233,289
73167,МОНТАНА,МОНТАНА,С. ТРИФОНОВО,130,146
03201,МОНТАНА,МОНТАНА,С. БЕЗДЕНИЦА,345,341
03722,МОНТАНА,МОНТАНА,С. БЕЛОТИНЦИ,454,602
03736,МОНТАНА,МОНТАНА,С. ДОЛНО БЕЛОТИНЦИ,658,713
04251,МОНТАНА,МОНТАНА,С. БЛАГОВО,542,603
11137,МОНТАНА,МОНТАНА,С. ВИНИЩЕ,268,359
11171,МОНТАНА,МОНТАНА,С. ВИРОВЕ,440,430
11939,МОНТАНА,МОНТАНА,С. ВОЙНИЦИ,78,84
14180,МОНТАНА,МОНТАНА,С. ГАБРОВНИЦА,1233,1202
16153,МОНТАНА,МОНТАНА,С. ГОРНА ВЕРЕНИЦА,172,212
17018,МОНТАНА,МОНТАНА,С. ГОРНО ЦЕРОВЕНЕ,459,513
21840,МОНТАНА,МОНТАНА,С. ДОКТОР ЙОСИФОВО,708,734
22040,МОНТАНА,МОНТАНА,С. ДОЛНА ВЕРЕНИЦА,192,209
22250,МОНТАНА,МОНТАНА,С. ДОЛНА РИКСА,203,265
37304,МОНТАНА,МОНТАНА,С. КЛИСУРИЦА,144,163
39503,МОНТАНА,МОНТАНА,С. КРАПЧЕНЕ,303,323
43730,МОНТАНА,МОНТАНА,С. ЛИПЕН,330,388
48489,МОНТАНА,МОНТАНА,ГР. МОНТАНА,54052,49067
51665,МОНТАНА,МОНТАНА,С. НИКОЛОВО,393,452
58116,МОНТАНА,ЧИПРОВЦИ,С. ПРЕВАЛА,538,495
61090,МОНТАНА,ЧИПРОВЦИ,С. РАВНА,59,57
80354,МОНТАНА,ЧИПРОВЦИ,С. ЧЕЛЮСТНИЦА,83,79
81390,МОНТАНА,ЧИПРОВЦИ,ГР. ЧИПРОВЦИ,2310,2128
03469,МОНТАНА,ЧИПРОВЦИ,С. БЕЛИМЕЛ,267,262
16239,МОНТАНА,ЧИПРОВЦИ,С. ГОРНА КОВАЧИЦА,136,120
16300,МОНТАНА,ЧИПРОВЦИ,С. ГОРНА ЛУКА,220,217
29115,МОНТАНА,ЧИПРОВЦИ,С. ЖЕЛЕЗНА,396,365
47353,МОНТАНА,ЧИПРОВЦИ,С. МАРТИНОВО,382,349
48475,МОНТАНА,ЧИПРОВЦИ,С. МИТРОВЦИ,109,114
87299,МОНТАНА,ЯКИМОВО,С. ЯКИМОВО,1825,1863
22873,МОНТАНА,ЯКИМОВО,С. ДОЛНО ЦЕРОВЕНЕ,819,873
24551,МОНТАНА,ЯКИМОВО,С. ДЪЛГОДЕЛЦИ,960,949
38159,МОНТАНА,ЯКИМОВО,С. КОМОЩИЦА,1072,1071
76162,ПАЗАРДЖИК,БАТАК,С. ФОТИНОВО,792,761
02837,ПАЗАРДЖИК,БАТАК,ГР. БАТАК,3845,3739
51874,ПАЗАРДЖИК,БАТАК,С. НОВА МАХАЛА,2670,2177
66319,ПАЗАРДЖИК,БЕЛОВО,С. СЕСТРИМО,1437,1393
00165,ПАЗАРДЖИК,БЕЛОВО,С. АКАНДЖИЕВО,511,621
03592,ПАЗАРДЖИК,БЕЛОВО,ГР. БЕЛОВО,4651,4250
14163,ПАЗАРДЖИК,БЕЛОВО,С. ГАБРОВИЦА,560,540
15802,ПАЗАРДЖИК,БЕЛОВО,С. ГОЛЯМО БЕЛОВО,587,557
24414,ПАЗАРДЖИК,БЕЛОВО,С. ДЪБРАВИТЕ,576,574
47812,ПАЗАРДЖИК,БЕЛОВО,С. МЕНЕНКЬОВО,1109,1045
48903,ПАЗАРДЖИК,БЕЛОВО,С. МОМИНА КЛИСУРА,1137,1069
61220,ПАЗАРДЖИК,БРАЦИГОВО,С. РАВНОГОР,812,784
62973,ПАЗАРДЖИК,БРАЦИГОВО,С. РОЗОВО,535,605
06207,ПАЗАРДЖИК,БРАЦИГОВО,ГР. БРАЦИГОВО,4546,4591
07586,ПАЗАРДЖИК,БРАЦИГОВО,С. БЯГА,1464,1290
29522,ПАЗАРДЖИК,БРАЦИГОВО,С. ЖРЕБИЧКО,92,87
32888,ПАЗАРДЖИК,БРАЦИГОВО,С. ИСПЕРИХОВО,2051,1966
37705,ПАЗАРДЖИК,БРАЦИГОВО,С. КОЗАРСКО,1009,1006
55631,ПАЗАРДЖИК,ВЕЛИНГРАД,С. ПАШОВИ,901,865
59224,ПАЗАРДЖИК,ВЕЛИНГРАД,С. ПОБИТ КАМЪК,657,648
63687,ПАЗАРДЖИК,ВЕЛИНГРАД,С. РОХЛЕВА,454,441
65534,ПАЗАРДЖИК,ВЕЛИНГРАД,С. СВЕТА ПЕТКА,1665,1575
70648,ПАЗАРДЖИК,ВЕЛИНГРАД,ГР. СЪРНИЦА,3819,3661
78272,ПАЗАРДЖИК,ВЕЛИНГРАД,С. ЦВЕТИНО,174,172
81863,ПАЗАРДЖИК,ВЕЛИНГРАД,С. ЧОЛАКОВА,206,198
83421,ПАЗАРДЖИК,ВЕЛИНГРАД,С. АЛЕНДАРОВА,255,258
86115,ПАЗАРДЖИК,ВЕЛИНГРАД,С. ЮНДОЛА,170,146
00881,ПАЗАРДЖИК,ВЕЛИНГРАД,С. АБЛАНИЦА,388,361
07836,ПАЗАРДЖИК,ВЕЛИНГРАД,С. БИРКОВА,418,431
07853,ПАЗАРДЖИК,ВЕЛИНГРАД,С. БОЗЬОВА,50,67
07867,ПАЗАРДЖИК,ВЕЛИНГРАД,С. БУТРЕВА,167,169
10450,ПАЗАРДЖИК,ВЕЛИНГРАД,ГР. ВЕЛИНГРАД,26878,25818
12334,ПАЗАРДЖИК,ВЕЛИНГРАД,С. ВСЕМИРЦИ,328,341
12989,ПАЗАРДЖИК,ВЕЛИНГРАД,С. ВРАНЕНЦИ,182,182
17823,ПАЗАРДЖИК,ВЕЛИНГРАД,С. ГРАШЕВО,1288,1261
18513,ПАЗАРДЖИК,ВЕЛИНГРАД,С. ГОРНА БИРКОВА,160,188
18527,ПАЗАРДЖИК,ВЕЛИНГРАД,С. ГОРНА ДЪБЕВА,230,211
23234,ПАЗАРДЖИК,ВЕЛИНГРАД,С. ДРАГИНОВО,4940,4813
24325,ПАЗАРДЖИК,ВЕЛИНГРАД,С. ДОЛНА ДЪБЕВА,264,287
36035,ПАЗАРДЖИК,ВЕЛИНГРАД,С. КАНДОВИ,203,187
41136,ПАЗАРДЖИК,ВЕЛИНГРАД,С. КРЪСТАВА,1110,1025
47559,ПАЗАРДЖИК,ВЕЛИНГРАД,С. МЕДЕНИ ПОЛЯНИ,759,738
55275,ПАЗАРДЖИК,ЛЕСИЧОВО,С. ПАМИДОВО,413,425
78478,ПАЗАРДЖИК,ЛЕСИЧОВО,С. ЦЕРОВО,990,998
84067,ПАЗАРДЖИК,ЛЕСИЧОВО,С. ЩЪРКОВО,350,453
05459,ПАЗАРДЖИК,ЛЕСИЧОВО,С. БОРИМЕЧКОВО,610,586
21172,ПАЗАРДЖИК,ЛЕСИЧОВО,С. ДИНКАТА,1189,1191
35571,ПАЗАРДЖИК,ЛЕСИЧОВО,С. КАЛУГЕРОВО,1289,1401
43369,ПАЗАРДЖИК,ЛЕСИЧОВО,С. ЛЕСИЧОВО,875,994
55556,ПАЗАРДЖИК,ПАЗАРДЖИК,С. ПАТАЛЕНИЦА,1347,1317
56561,ПАЗАРДЖИК,ПАЗАРДЖИК,С. ПИЩИГОВО,1142,1168
63032,ПАЗАРДЖИК,ПАЗАРДЖИК,С. РОСЕН,592,603
65437,ПАЗАРДЖИК,ПАЗАРДЖИК,С. САРАЯ,1440,1414
65468,ПАЗАРДЖИК,ПАЗАРДЖИК,С. СБОР,255,280
66559,ПАЗАРДЖИК,ПАЗАРДЖИК,С. СИНИТОВО,2124,2038
72713,ПАЗАРДЖИК,ПАЗАРДЖИК,С. ТОПОЛИ ДОЛ,304,311
77061,ПАЗАРДЖИК,ПАЗАРДЖИК,С. ХАДЖИЕВО,1213,1198
78056,ПАЗАРДЖИК,ПАЗАРДЖИК,С. ЦАР АСЕН,341,344
78570,ПАЗАРДЖИК,ПАЗАРДЖИК,С. ЦРЪНЧА,1219,1261
81089,ПАЗАРДЖИК,ПАЗАРДЖИК,С. ЧЕРНОГОРОВО,2281,2241
86074,ПАЗАРДЖИК,ПАЗАРДЖИК,С. ЮНАЦИТЕ,1589,1546
00254,ПАЗАРДЖИК,ПАЗАРДЖИК,С. АЛЕКО КОНСТАНТИНОВО,3045,3004
00571,ПАЗАРДЖИК,ПАЗАРДЖИК,С. АПРИЛЦИ,467,539
06149,ПАЗАРДЖИК,ПАЗАРДЖИК,С. БРАТАНИЦА,2262,2248
10505,ПАЗАРДЖИК,ПАЗАРДЖИК,С. ВЕЛИЧКОВО,1084,1063
14619,ПАЗАРДЖИК,ПАЗАРДЖИК,С. ГЕЛЕМЕНОВО,737,790
15028,ПАЗАРДЖИК,ПАЗАРДЖИК,С. ГЛАВИНИЦА,2530,2534
15271,ПАЗАРДЖИК,ПАЗАРДЖИК,С. ГОВЕДАРЕ,1513,1550
20362,ПАЗАРДЖИК,ПАЗАРДЖИК,С. ДЕБРЪЩИЦА,931,996
21556,ПАЗАРДЖИК,ПАЗАРДЖИК,С. ДОБРОВНИЦА,1375,1393
23457,ПАЗАРДЖИК,ПАЗАРДЖИК,С. ДРАГОР,1441,1428
30572,ПАЗАРДЖИК,ПАЗАРДЖИК,С. ЗВЪНИЧЕВО,2084,1976
32010,ПАЗАРДЖИК,ПАЗАРДЖИК,С. ИВАЙЛО,3249,3169
39428,ПАЗАРДЖИК,ПАЗАРДЖИК,С. КРАЛИ МАРКО,183,230
44879,ПАЗАРДЖИК,ПАЗАРДЖИК,С. ЛЯХОВО,462,500
46749,ПАЗАРДЖИК,ПАЗАРДЖИК,С. МАЛО КОНАРЕ,4411,4410
48444,ПАЗАРДЖИК,ПАЗАРДЖИК,С. МИРЯНЦИ,585,622
48876,ПАЗАРДЖИК,ПАЗАРДЖИК,С. МОКРИЩЕ,2023,1915
53285,ПАЗАРДЖИК,ПАЗАРДЖИК,С. ОВЧЕПОЛЦИ,1006,1122
53335,ПАЗАРДЖИК,ПАЗАРДЖИК,С. ОГНЯНОВО,2640,2597
55155,ПАЗАРДЖИК,ПАЗАРДЖИК,ГР. ПАЗАРДЖИК,86820,79772
55302,ПАЗАРДЖИК,ПАНАГЮРИЩЕ,ГР. ПАНАГЮРИЩЕ,20441,19222
57128,ПАЗАРДЖИК,ПАНАГЮРИЩЕ,С. ПОИБРЕНЕ,781,786
57580,ПАЗАРДЖИК,ПАНАГЮРИЩЕ,С. ПОПИНЦИ,2290,2162
59375,ПАЗАРДЖИК,ПАНАГЮРИЩЕ,С. ПАНАГЮРСКИ КОЛОНИИ,374,413
68271,ПАЗАРДЖИК,ПАНАГЮРИЩЕ,С. СРЕБРИНОВО,17,16
02717,ПАЗАРДЖИК,ПАНАГЮРИЩЕ,С. БАНЯ,832,841
07572,ПАЗАРДЖИК,ПАНАГЮРИЩЕ,С. БЪТА,1231,1269
22681,ПАЗАРДЖИК,ПАНАГЮРИЩЕ,С. ЛЕВСКИ,784,801
27406,ПАЗАРДЖИК,ПАНАГЮРИЩЕ,С. ЕЛШИЦА,883,884
53103,ПАЗАРДЖИК,ПАНАГЮРИЩЕ,С. ОБОРИЩЕ,1372,1368
56277,ПАЗАРДЖИК,ПЕЩЕРА,ГР. ПЕЩЕРА,21830,20956
61371,ПАЗАРДЖИК,ПЕЩЕРА,С. РАДИЛОВО,1483,1549
36124,ПАЗАРДЖИК,ПЕЩЕРА,С. КАПИТАН ДИМИТРИЕВО,761,818
62004,ПАЗАРДЖИК,РАКИТОВО,ГР. РАКИТОВО,8925,8557
23008,ПАЗАРДЖИК,РАКИТОВО,С. ДОРКОВО,2999,2908
38844,ПАЗАРДЖИК,РАКИТОВО,ГР. КОСТАНДОВО,4517,4418
66202,ПАЗАРДЖИК,СЕПТЕМВРИ,С. СЕМЧИНОВО,2080,2035
66264,ПАЗАРДЖИК,СЕПТЕМВРИ,ГР. СЕПТЕМВРИ,9295,8818
66439,ПАЗАРДЖИК,СЕПТЕМВРИ,С. СИМЕОНОВЕЦ,969,928
67009,ПАЗАРДЖИК,СЕПТЕМВРИ,С. СЛАВОВИЦА,380,419
05949,ПАЗАРДЖИК,СЕПТЕМВРИ,С. БОШУЛЯ,868,894
10104,ПАЗАРДЖИК,СЕПТЕМВРИ,С. ВАРВАРА,2277,2206
10820,ПАЗАРДЖИК,СЕПТЕМВРИ,ГР. ВЕТРЕН,3609,3423
10851,ПАЗАРДЖИК,СЕПТЕМВРИ,С. ВЕТРЕН ДОЛ,1676,1601
11154,ПАЗАРДЖИК,СЕПТЕМВРИ,С. ВИНОГРАДЕЦ,1603,1605
16732,ПАЗАРДЖИК,СЕПТЕМВРИ,С. ГОРНО ВЪРШИЛО,76,65
22592,ПАЗАРДЖИК,СЕПТЕМВРИ,С. ДОЛНО ВЪРШИЛО,3,2
31214,ПАЗАРДЖИК,СЕПТЕМВРИ,С. ЗЛОКУЧЕНЕ,931,908
36172,ПАЗАРДЖИК,СЕПТЕМВРИ,С. КАРАБУНАР,1437,1413
37491,ПАЗАРДЖИК,СЕПТЕМВРИ,С. КОВАЧЕВО,2560,2505
44053,ПАЗАРДЖИК,СЕПТЕМВРИ,С. ЛОЗЕН,1108,1056
65807,ПАЗАРДЖИК,СТРЕЛЧА,С. СВОБОДА,184,195
67516,ПАЗАРДЖИК,СТРЕЛЧА,С. СМИЛЕЦ,245,371
69835,ПАЗАРДЖИК,СТРЕЛЧА,ГР. СТРЕЛЧА,4725,4578
04368,ПАЗАРДЖИК,СТРЕЛЧА,С. БЛАТНИЦА,157,221
24726,ПАЗАРДЖИК,СТРЕЛЧА,С. ДЮЛЕВО,165,270
62373,ПЕРНИК,БРЕЗНИК,С. РЕБРО,59,92
63519,ПЕРНИК,БРЕЗНИК,С. РЪЖАВЕЦ,24,27
65084,ПЕРНИК,БРЕЗНИК,С. САДОВИК,115,147
67163,ПЕРНИК,БРЕЗНИК,С. СЛАКОВЦИ,271,337
68059,ПЕРНИК,БРЕЗНИК,С. СОПИЦА,89,95
68833,ПЕРНИК,БРЕЗНИК,С. СТАНЬОВЦИ,66,106
87579,ПЕРНИК,БРЕЗНИК,С. ЯРОСЛАВЦИ,16,30
00610,ПЕРНИК,БРЕЗНИК,С. АРЗАН,12,12
02066,ПЕРНИК,БРЕЗНИК,С. БАБИЦА,21,37
02614,ПЕРНИК,БРЕЗНИК,С. БАНИЩЕ,66,76
03099,ПЕРНИК,БРЕЗНИК,С. БЕГУНОВЦИ,138,144
04042,ПЕРНИК,БРЕЗНИК,С. БИЛИНЦИ,1,15
06286,ПЕРНИК,БРЕЗНИК,ГР. БРЕЗНИК,4394,4226
06313,ПЕРНИК,БРЕЗНИК,С. БРЕЗНИШКИ ИЗВОР,45,67
06639,ПЕРНИК,БРЕЗНИК,С. БРУСНИК,6,10
10548,ПЕРНИК,БРЕЗНИК,С. ВЕЛКОВЦИ,197,228
11034,ПЕРНИК,БРЕЗНИК,С. ВИДРИЦА,20,41
14893,ПЕРНИК,БРЕЗНИК,С. ГИГИНЦИ,145,162
15331,ПЕРНИК,БРЕЗНИК,С. ГОЗ,6,7
16382,ПЕРНИК,БРЕЗНИК,С. ГОРНА СЕКИРНА,15,29
16612,ПЕРНИК,БРЕЗНИК,С. ГОРНИ РОМАНЦИ,16,37
17796,ПЕРНИК,БРЕЗНИК,С. РЕЖАНЦИ,83,108
18349,ПЕРНИК,БРЕЗНИК,С. ГЪРЛО,55,85
22263,ПЕРНИК,БРЕЗНИК,С. ДОЛНА СЕКИРНА,178,236
22506,ПЕРНИК,БРЕЗНИК,С. ДОЛНИ РОМАНЦИ,5,8
24205,ПЕРНИК,БРЕЗНИК,С. ДУШИНЦИ,22,30
30048,ПЕРНИК,БРЕЗНИК,С. ЗАВАЛА,16,31
39150,ПЕРНИК,БРЕЗНИК,С. КОШАРЕВО,279,313
39517,ПЕРНИК,БРЕЗНИК,С. КРАСАВА,22,36
39855,ПЕРНИК,БРЕЗНИК,С. КРИВОНОС,5,14
41126,ПЕРНИК,БРЕЗНИК,С. КОНСКА,94,115
49374,ПЕРНИК,БРЕЗНИК,С. МУРТИНЦИ,5,19
51490,ПЕРНИК,БРЕЗНИК,С. НЕПРАЗНЕНЦИ,54,63
52324,ПЕРНИК,БРЕЗНИК,С. НОЕВЦИ,647,660
53463,ПЕРНИК,БРЕЗНИК,С. ОЗЪРНОВЦИ,6,7
56280,ПЕРНИК,ЗЕМЕН,С. ПЕЩЕРА,148,188
62356,ПЕРНИК,ЗЕМЕН,С. РАЯНЦИ,12,19
67595,ПЕРНИК,ЗЕМЕН,С. СМИРОВ ДОЛ,11,15
03887,ПЕРНИК,ЗЕМЕН,С. БЕРЕНДЕ,28,70
04340,ПЕРНИК,ЗЕМЕН,С. БЛАТЕШНИЦА,94,118
12228,ПЕРНИК,ЗЕМЕН,С. ВРАНЯ СТЕНА,30,66
14146,ПЕРНИК,ЗЕМЕН,С. ГАБРОВДОЛ,51,102
16167,ПЕРНИК,ЗЕМЕН,С. ГОРНА ВРАБЧА,40,86
16170,ПЕРНИК,ЗЕМЕН,С. ГОРНА ГЛОГОВИЦА,34,103
20972,ПЕРНИК,ЗЕМЕН,С. ДИВЛЯ,126,190
22054,ПЕРНИК,ЗЕМЕН,С. ДОЛНА ВРАБЧА,22,27
29012,ПЕРНИК,ЗЕМЕН,С. ЖАБЛЯНО,122,151
30778,ПЕРНИК,ЗЕМЕН,ГР. ЗЕМЕН,1952,2026
35482,ПЕРНИК,ЗЕМЕН,С. КАЛОТИНЦИ,52,95
49357,ПЕРНИК,ЗЕМЕН,С. МУРЕНО,80,121
53415,ПЕРНИК,ЗЕМЕН,С. ОДРАНИЦА,15,29
55141,ПЕРНИК,ЗЕМЕН,С. ПАДИНЕ,9,28
61947,ПЕРНИК,КОВАЧЕВЦИ,С. РАКИЛОВЦИ,65,173
65591,ПЕРНИК,КОВАЧЕВЦИ,С. СВЕТЛЯ,120,206
66648,ПЕРНИК,КОВАЧЕВЦИ,С. СИРИЩНИК,243,531
67266,ПЕРНИК,КОВАЧЕВЦИ,С. СЛАТИНО,13,15
80385,ПЕРНИК,КОВАЧЕВЦИ,С. ЧЕПИНО,40,68
27043,ПЕРНИК,КОВАЧЕВЦИ,С. ЕГЪЛНИЦА,182,249
35434,ПЕРНИК,КОВАЧЕВЦИ,С. КАЛИЩЕ,328,520
37513,ПЕРНИК,КОВАЧЕВЦИ,С. КОВАЧЕВЦИ,254,422
38724,ПЕРНИК,КОВАЧЕВЦИ,С. КОСАЧА,103,161
43918,ПЕРНИК,КОВАЧЕВЦИ,С. ЛОБОШ,212,270
55871,ПЕРНИК,ПЕРНИК,ГР. ПЕРНИК,91213,85049
56650,ПЕРНИК,ПЕРНИК,С. ПЛАНИНИЦА,7,15
61618,ПЕРНИК,ПЕРНИК,С. РАДУЙ,36,88
62219,ПЕРНИК,ПЕРНИК,С. РАСНИК,411,418
63152,ПЕРНИК,ПЕРНИК,С. РУДАРЦИ,1019,1110
66072,ПЕРНИК,ПЕРНИК,С. СЕЛИЩЕН ДОЛ,136,142
70038,ПЕРНИК,ПЕРНИК,С. СТУДЕНА,1740,1777
72223,ПЕРНИК,ПЕРНИК,ГР. БАТАНОВЦИ,2478,2390
81623,ПЕРНИК,ПЕРНИК,С. ЧУЙПЕТЛОВО,25,40
81952,ПЕРНИК,ПЕРНИК,С. ЧЕРНА ГОРА,335,352
87480,ПЕРНИК,ПЕРНИК,С. ЯРДЖИЛОВЦИ,1135,1170
04618,ПЕРНИК,ПЕРНИК,С. БОГДАНОВДОЛ,483,507
05760,ПЕРНИК,ПЕРНИК,С. БОСНЕК,115,211
11209,ПЕРНИК,ПЕРНИК,С. ВИСКЯР,91,100
11288,ПЕРНИК,ПЕРНИК,С. ВИТАНОВЦИ,266,316
15504,ПЕРНИК,ПЕРНИК,С. ГОЛЕМО БУЧИНО,587,640
20986,ПЕРНИК,ПЕРНИК,С. ДИВОТИНО,1916,1928
23251,ПЕРНИК,ПЕРНИК,С. ДРАГИЧЕВО,1825,1899
30836,ПЕРНИК,ПЕРНИК,С. ЗИДАРЦИ,90,102
37174,ПЕРНИК,ПЕРНИК,С. КЛАДНИЦА,1093,1115
39387,ПЕРНИК,ПЕРНИК,С. КРАЛЕВ ДОЛ,561,696
43428,ПЕРНИК,ПЕРНИК,С. ЛЕСКОВЕЦ,83,91
44656,ПЕРНИК,ПЕРНИК,С. ЛЮЛИН,855,853
48037,ПЕРНИК,ПЕРНИК,С. МЕЩИЦА,911,1009
57964,ПЕРНИК,РАДОМИР,С. ПОЦЪРНЕНЦИ,43,81
58311,ПЕРНИК,РАДОМИР,С. ПРИБОЙ,194,270
61354,ПЕРНИК,РАДОМИР,С. РАДИБОШ,39,60
61577,ПЕРНИК,РАДОМИР,ГР. РАДОМИР,16324,15482
