ekatte,region,municipality,settlement,permanent_2014,current_2014
47771,МОНТАНА,ГЕОРГИ ДАМЯНОВО,С. МЕЛЯНЕ,148,149
57474,МОНТАНА,ГЕОРГИ ДАМЯНОВО,С. ПОМЕЖДИН,6,9
80368,МОНТАНА,ГЕОРГИ ДАМЯНОВО,С. ЧЕМИШ,72,73
44238,МОНТАНА,ЛОМ,ГР. ЛОМ,26909,24279
21436,МОНТАНА,ЛОМ,С. ДОБРИ ДОЛ,227,314
22695,МОНТАНА,ЛОМ,С. ДОЛНО ЛИНЕВО,208,265
30291,МОНТАНА,ЛОМ,С. ЗАМФИР,966,959
37544,МОНТАНА,ЛОМ,С. КОВАЧИЦА,1101,1208
53970,МОНТАНА,ЛОМ,С. ОРСОЯ,73,97
67310,МОНТАНА,ЛОМ,С. СЛИВАТА,195,204
68672,МОНТАНА,ЛОМ,С. СТАЛИЙСКА МАХАЛА,1344,1309
68758,МОНТАНА,ЛОМ,С. СТАНЕВО,253,321
72940,МОНТАНА,ЛОМ,С. ТРАЙКОВО,840,888
00792,МОНТАНА,МЕДКОВЕЦ,С. АСПАРУХОВО,482,525
47593,МОНТАНА,МЕДКОВЕЦ,С. МЕДКОВЕЦ,1817,1708
56544,МОНТАНА,МЕДКОВЕЦ,С. ПИШУРКА,81,85
62222,МОНТАНА,МЕДКОВЕЦ,С. РАСОВО,1183,1150
67386,МОНТАНА,МЕДКОВЕЦ,С. СЛИВОВИК,346,513
48489,МОНТАНА,МОНТАНА,ГР. МОНТАНА,51760,44773
03201,МОНТАНА,МОНТАНА,С. БЕЗДЕНИЦА,311,329
03722,МОНТАНА,МОНТАНА,С. БЕЛОТИНЦИ,370,531
04251,МОНТАНА,МОНТАНА,С. БЛАГОВО,469,626
11137,МОНТАНА,МОНТАНА,С. ВИНИЩЕ,247,349
11171,МОНТАНА,МОНТАНА,С. ВИРОВЕ,411,405
11939,МОНТАНА,МОНТАНА,С. ВОЙНИЦИ,61,74
14180,МОНТАНА,МОНТАНА,С. ГАБРОВНИЦА,1190,1148
16153,МОНТАНА,МОНТАНА,С. ГОРНА ВЕРЕНИЦА,119,178
17018,МОНТАНА,МОНТАНА,С. ГОРНО ЦЕРОВЕНЕ,385,471
21840,МОНТАНА,МОНТАНА,С. ДОКТОР ЙОСИФОВО,653,692
22040,МОНТАНА,МОНТАНА,С. ДОЛНА ВЕРЕНИЦА,160,241
22250,МОНТАНА,МОНТАНА,С. ДОЛНА РИКСА,168,229
03736,МОНТАНА,МОНТАНА,С. ДОЛНО БЕЛОТИНЦИ,591,595
37304,МОНТАНА,МОНТАНА,С. КЛИСУРИЦА,97,105
39503,МОНТАНА,МОНТАНА,С. КРАПЧЕНЕ,243,282
43730,МОНТАНА,МОНТАНА,С. ЛИПЕН,260,397
51665,МОНТАНА,МОНТАНА,С. НИКОЛОВО,365,393
67043,МОНТАНА,МОНТАНА,С. СЛАВОТИН,325,409
67667,МОНТАНА,МОНТАНА,С. СМОЛЯНОВЦИ,967,970
70024,МОНТАНА,МОНТАНА,С. СТУБЕЛ,524,541
70113,МОНТАНА,МОНТАНА,С. СТУДЕНО БУЧЕ,442,563
70233,МОНТАНА,МОНТАНА,С. СУМЕР,186,241
73167,МОНТАНА,МОНТАНА,С. ТРИФОНОВО,88,99
81390,МОНТАНА,ЧИПРОВЦИ,ГР. ЧИПРОВЦИ,1990,1810
03469,МОНТАНА,ЧИПРОВЦИ,С. БЕЛИМЕЛ,230,228
16239,МОНТАНА,ЧИПРОВЦИ,С. ГОРНА КОВАЧИЦА,101,107
16300,МОНТАНА,ЧИПРОВЦИ,С. ГОРНА ЛУКА,176,174
29115,МОНТАНА,ЧИПРОВЦИ,С. ЖЕЛЕЗНА,335,293
47353,МОНТАНА,ЧИПРОВЦИ,С. МАРТИНОВО,308,289
48475,МОНТАНА,ЧИПРОВЦИ,С. МИТРОВЦИ,87,114
58116,МОНТАНА,ЧИПРОВЦИ,С. ПРЕВАЛА,443,400
61090,МОНТАНА,ЧИПРОВЦИ,С. РАВНА,42,40
80354,МОНТАНА,ЧИПРОВЦИ,С. ЧЕЛЮСТНИЦА,63,75
22873,МОНТАНА,ЯКИМОВО,С. ДОЛНО ЦЕРОВЕНЕ,825,886
24551,МОНТАНА,ЯКИМОВО,С. ДЪЛГОДЕЛЦИ,854,878
38159,МОНТАНА,ЯКИМОВО,С. КОМОЩИЦА,897,912
87299,МОНТАНА,ЯКИМОВО,С. ЯКИМОВО,1655,1779
02837,ПАЗАРДЖИК,БАТАК,ГР. БАТАК,3409,3225
51874,ПАЗАРДЖИК,БАТАК,С. НОВА МАХАЛА,2618,2116
76162,ПАЗАРДЖИК,БАТАК,С. ФОТИНОВО,704,639
03592,ПАЗАРДЖИК,БЕЛОВО,ГР. БЕЛОВО,4239,3828
00165,ПАЗАРДЖИК,БЕЛОВО,С. АКАНДЖИЕВО,440,543
14163,ПАЗАРДЖИК,БЕЛОВО,С. ГАБРОВИЦА,476,453
15802,ПАЗАРДЖИК,БЕЛОВО,С. ГОЛЯМО БЕЛОВО,509,495
24414,ПАЗАРДЖИК,БЕЛОВО,С. ДЪБРАВИТЕ,523,506
47812,ПАЗАРДЖИК,БЕЛОВО,С. МЕНЕНКЬОВО,1061,972
48903,ПАЗАРДЖИК,БЕЛОВО,С. МОМИНА КЛИСУРА,993,937
66319,ПАЗАРДЖИК,БЕЛОВО,С. СЕСТРИМО,1221,1160
06207,ПАЗАРДЖИК,БРАЦИГОВО,ГР. БРАЦИГОВО,4312,4266
07586,ПАЗАРДЖИК,БРАЦИГОВО,С. БЯГА,1370,1218
29522,ПАЗАРДЖИК,БРАЦИГОВО,С. ЖРЕБИЧКО,66,63
32888,ПАЗАРДЖИК,БРАЦИГОВО,С. ИСПЕРИХОВО,2123,2020
37705,ПАЗАРДЖИК,БРАЦИГОВО,С. КОЗАРСКО,860,845
61220,ПАЗАРДЖИК,БРАЦИГОВО,С. РАВНОГОР,614,609
62973,ПАЗАРДЖИК,БРАЦИГОВО,С. РОЗОВО,448,483
10450,ПАЗАРДЖИК,ВЕЛИНГРАД,ГР. ВЕЛИНГРАД,26326,24670
00881,ПАЗАРДЖИК,ВЕЛИНГРАД,С. АБЛАНИЦА,400,348
83421,ПАЗАРДЖИК,ВЕЛИНГРАД,С. АЛЕНДАРОВА,262,255
07836,ПАЗАРДЖИК,ВЕЛИНГРАД,С. БИРКОВА,416,425
07853,ПАЗАРДЖИК,ВЕЛИНГРАД,С. БОЗЬОВА,45,58
07867,ПАЗАРДЖИК,ВЕЛИНГРАД,С. БУТРЕВА,173,178
12989,ПАЗАРДЖИК,ВЕЛИНГРАД,С. ВРАНЕНЦИ,174,164
12334,ПАЗАРДЖИК,ВЕЛИНГРАД,С. ВСЕМИРЦИ,350,337
18513,ПАЗАРДЖИК,ВЕЛИНГРАД,С. ГОРНА БИРКОВА,184,182
18527,ПАЗАРДЖИК,ВЕЛИНГРАД,С. ГОРНА ДЪБЕВА,226,195
17823,ПАЗАРДЖИК,ВЕЛИНГРАД,С. ГРАШЕВО,1276,1212
24325,ПАЗАРДЖИК,ВЕЛИНГРАД,С. ДОЛНА ДЪБЕВА,286,287
23234,ПАЗАРДЖИК,ВЕЛИНГРАД,С. ДРАГИНОВО,4980,4802
36035,ПАЗАРДЖИК,ВЕЛИНГРАД,С. КАНДОВИ,204,165
41136,ПАЗАРДЖИК,ВЕЛИНГРАД,С. КРЪСТАВА,1101,1043
55631,ПАЗАРДЖИК,ВЕЛИНГРАД,С. ПАШОВИ,889,850
63687,ПАЗАРДЖИК,ВЕЛИНГРАД,С. РОХЛЕВА,427,406
65534,ПАЗАРДЖИК,ВЕЛИНГРАД,С. СВЕТА ПЕТКА,1597,1565
78272,ПАЗАРДЖИК,ВЕЛИНГРАД,С. ЦВЕТИНО,161,161
81863,ПАЗАРДЖИК,ВЕЛИНГРАД,С. ЧОЛАКОВА,207,227
86115,ПАЗАРДЖИК,ВЕЛИНГРАД,С. ЮНДОЛА,192,172
05459,ПАЗАРДЖИК,ЛЕСИЧОВО,С. БОРИМЕЧКОВО,626,565
21172,ПАЗАРДЖИК,ЛЕСИЧОВО,С. ДИНКАТА,1210,1201
35571,ПАЗАРДЖИК,ЛЕСИЧОВО,С. КАЛУГЕРОВО,1136,1344
43369,ПАЗАРДЖИК,ЛЕСИЧОВО,С. ЛЕСИЧОВО,746,855
55275,ПАЗАРДЖИК,ЛЕСИЧОВО,С. ПАМИДОВО,372,386
78478,ПАЗАРДЖИК,ЛЕСИЧОВО,С. ЦЕРОВО,887,898
84067,ПАЗАРДЖИК,ЛЕСИЧОВО,С. ЩЪРКОВО,290,361
55155,ПАЗАРДЖИК,ПАЗАРДЖИК,ГР. ПАЗАРДЖИК,86056,76815
00254,ПАЗАРДЖИК,ПАЗАРДЖИК,С. АЛЕКО КОНСТАНТИНОВО,3193,3103
00571,ПАЗАРДЖИК,ПАЗАРДЖИК,С. АПРИЛЦИ,464,516
06149,ПАЗАРДЖИК,ПАЗАРДЖИК,С. БРАТАНИЦА,2255,2181
10505,ПАЗАРДЖИК,ПАЗАРДЖИК,С. ВЕЛИЧКОВО,959,932
14619,ПАЗАРДЖИК,ПАЗАРДЖИК,С. ГЕЛЕМЕНОВО,692,750
15028,ПАЗАРДЖИК,ПАЗАРДЖИК,С. ГЛАВИНИЦА,2491,2398
15271,ПАЗАРДЖИК,ПАЗАРДЖИК,С. ГОВЕДАРЕ,1486,1495
20362,ПАЗАРДЖИК,ПАЗАРДЖИК,С. ДЕБРЪЩИЦА,844,912
21556,ПАЗАРДЖИК,ПАЗАРДЖИК,С. ДОБРОВНИЦА,1347,1339
23457,ПАЗАРДЖИК,ПАЗАРДЖИК,С. ДРАГОР,1455,1418
30572,ПАЗАРДЖИК,ПАЗАРДЖИК,С. ЗВЪНИЧЕВО,1965,1791
32010,ПАЗАРДЖИК,ПАЗАРДЖИК,С. ИВАЙЛО,3224,3072
39428,ПАЗАРДЖИК,ПАЗАРДЖИК,С. КРАЛИ МАРКО,150,198
44879,ПАЗАРДЖИК,ПАЗАРДЖИК,С. ЛЯХОВО,406,439
46749,ПАЗАРДЖИК,ПАЗАРДЖИК,С. МАЛО КОНАРЕ,4220,4194
48444,ПАЗАРДЖИК,ПАЗАРДЖИК,С. МИРЯНЦИ,546,603
48876,ПАЗАРДЖИК,ПАЗАРДЖИК,С. МОКРИЩЕ,1964,1869
53285,ПАЗАРДЖИК,ПАЗАРДЖИК,С. ОВЧЕПОЛЦИ,941,1101
53335,ПАЗАРДЖИК,ПАЗАРДЖИК,С. ОГНЯНОВО,2605,2510
55556,ПАЗАРДЖИК,ПАЗАРДЖИК,С. ПАТАЛЕНИЦА,1199,1156
56561,ПАЗАРДЖИК,ПАЗАРДЖИК,С. ПИЩИГОВО,1010,1024
63032,ПАЗАРДЖИК,ПАЗАРДЖИК,С. РОСЕН,514,581
65437,ПАЗАРДЖИК,ПАЗАРДЖИК,С. САРАЯ,1408,1420
65468,ПАЗАРДЖИК,ПАЗАРДЖИК,С. СБОР,210,231
66559,ПАЗАРДЖИК,ПАЗАРДЖИК,С. СИНИТОВО,1999,1875
72713,ПАЗАРДЖИК,ПАЗАРДЖИК,С. ТОПОЛИ ДОЛ,229,239
77061,ПАЗАРДЖИК,ПАЗАРДЖИК,С. ХАДЖИЕВО,1139,1128
78056,ПАЗАРДЖИК,ПАЗАРДЖИК,С. ЦАР АСЕН,269,283
78570,ПАЗАРДЖИК,ПАЗАРДЖИК,С. ЦРЪНЧА,1101,1103
81089,ПАЗАРДЖИК,ПАЗАРДЖИК,С. ЧЕРНОГОРОВО,2142,2084
86074,ПАЗАРДЖИК,ПАЗАРДЖИК,С. ЮНАЦИТЕ,1534,1469
55302,ПАЗАРДЖИК,ПАНАГЮРИЩЕ,ГР. ПАНАГЮРИЩЕ,19200,17793
02717,ПАЗАРДЖИК,ПАНАГЮРИЩЕ,С. БАНЯ,708,688
07572,ПАЗАРДЖИК,ПАНАГЮРИЩЕ,С. БЪТА,1084,1107
27406,ПАЗАРДЖИК,ПАНАГЮРИЩЕ,С. ЕЛШИЦА,731,703
22681,ПАЗАРДЖИК,ПАНАГЮРИЩЕ,С. ЛЕВСКИ,703,712
53103,ПАЗАРДЖИК,ПАНАГЮРИЩЕ,С. ОБОРИЩЕ,1226,1165
59375,ПАЗАРДЖИК,ПАНАГЮРИЩЕ,С. ПАНАГЮРСКИ КОЛОНИИ,321,366
57128,ПАЗАРДЖИК,ПАНАГЮРИЩЕ,С. ПОИБРЕНЕ,786,813
57580,ПАЗАРДЖИК,ПАНАГЮРИЩЕ,С. ПОПИНЦИ,2033,1828
68271,ПАЗАРДЖИК,ПАНАГЮРИЩЕ,С. СРЕБРИНОВО,11,9
56277,ПАЗАРДЖИК,ПЕЩЕРА,ГР. ПЕЩЕРА,21973,20442
36124,ПАЗАРДЖИК,ПЕЩЕРА,С. КАПИТАН ДИМИТРИЕВО,686,723
61371,ПАЗАРДЖИК,ПЕЩЕРА,С. РАДИЛОВО,1367,1412
38844,ПАЗАРДЖИК,РАКИТОВО,ГР. КОСТАНДОВО,4478,4279
62004,ПАЗАРДЖИК,РАКИТОВО,ГР. РАКИТОВО,9064,8641
23008,ПАЗАРДЖИК,РАКИТОВО,С. ДОРКОВО,2956,2785
10820,ПАЗАРДЖИК,СЕПТЕМВРИ,ГР. ВЕТРЕН,3320,3094
66264,ПАЗАРДЖИК,СЕПТЕМВРИ,ГР. СЕПТЕМВРИ,9010,8439
05949,ПАЗАРДЖИК,СЕПТЕМВРИ,С. БОШУЛЯ,783,807
10104,ПАЗАРДЖИК,СЕПТЕМВРИ,С. ВАРВАРА,2180,2059
10851,ПАЗАРДЖИК,СЕПТЕМВРИ,С. ВЕТРЕН ДОЛ,1619,1489
11154,ПАЗАРДЖИК,СЕПТЕМВРИ,С. ВИНОГРАДЕЦ,1433,1439
16732,ПАЗАРДЖИК,СЕПТЕМВРИ,С. ГОРНО ВЪРШИЛО,33,40
22592,ПАЗАРДЖИК,СЕПТЕМВРИ,С. ДОЛНО ВЪРШИЛО,2,4
31214,ПАЗАРДЖИК,СЕПТЕМВРИ,С. ЗЛОКУЧЕНЕ,1001,977
36172,ПАЗАРДЖИК,СЕПТЕМВРИ,С. КАРАБУНАР,1327,1327
37491,ПАЗАРДЖИК,СЕПТЕМВРИ,С. КОВАЧЕВО,2624,2521
44053,ПАЗАРДЖИК,СЕПТЕМВРИ,С. ЛОЗЕН,997,935
66202,ПАЗАРДЖИК,СЕПТЕМВРИ,С. СЕМЧИНОВО,2068,2001
66439,ПАЗАРДЖИК,СЕПТЕМВРИ,С. СИМЕОНОВЕЦ,942,883
67009,ПАЗАРДЖИК,СЕПТЕМВРИ,С. СЛАВОВИЦА,374,426
69835,ПАЗАРДЖИК,СТРЕЛЧА,ГР. СТРЕЛЧА,4428,4251
04368,ПАЗАРДЖИК,СТРЕЛЧА,С. БЛАТНИЦА,136,202
24726,ПАЗАРДЖИК,СТРЕЛЧА,С. ДЮЛЕВО,142,229
65807,ПАЗАРДЖИК,СТРЕЛЧА,С. СВОБОДА,156,166
67516,ПАЗАРДЖИК,СТРЕЛЧА,С. СМИЛЕЦ,191,312
70648,ПАЗАРДЖИК,СЪРНИЦА,ГР. СЪРНИЦА,3803,3581
47559,ПАЗАРДЖИК,СЪРНИЦА,С. МЕДЕНИ ПОЛЯНИ,760,705
59224,ПАЗАРДЖИК,СЪРНИЦА,С. ПОБИТ КАМЪК,696,649
06286,ПЕРНИК,БРЕЗНИК,ГР. БРЕЗНИК,4211,4070
00610,ПЕРНИК,БРЕЗНИК,С. АРЗАН,8,8
02066,ПЕРНИК,БРЕЗНИК,С. БАБИЦА,16,35
02614,ПЕРНИК,БРЕЗНИК,С. БАНИЩЕ,46,54
03099,ПЕРНИК,БРЕЗНИК,С. БЕГУНОВЦИ,110,126
04042,ПЕРНИК,БРЕЗНИК,С. БИЛИНЦИ,0,7
06313,ПЕРНИК,БРЕЗНИК,С. БРЕЗНИШКИ ИЗВОР,28,40
06639,ПЕРНИК,БРЕЗНИК,С. БРУСНИК,2,11
10548,ПЕРНИК,БРЕЗНИК,С. ВЕЛКОВЦИ,151,199
11034,ПЕРНИК,БРЕЗНИК,С. ВИДРИЦА,16,27
14893,ПЕРНИК,БРЕЗНИК,С. ГИГИНЦИ,115,142
15331,ПЕРНИК,БРЕЗНИК,С. ГОЗ,3,5
16382,ПЕРНИК,БРЕЗНИК,С. ГОРНА СЕКИРНА,13,24
16612,ПЕРНИК,БРЕЗНИК,С. ГОРНИ РОМАНЦИ,10,26
18349,ПЕРНИК,БРЕЗНИК,С. ГЪРЛО,44,77
22263,ПЕРНИК,БРЕЗНИК,С. ДОЛНА СЕКИРНА,131,215
22506,ПЕРНИК,БРЕЗНИК,С. ДОЛНИ РОМАНЦИ,5,10
24205,ПЕРНИК,БРЕЗНИК,С. ДУШИНЦИ,11,17
30048,ПЕРНИК,БРЕЗНИК,С. ЗАВАЛА,10,20
41126,ПЕРНИК,БРЕЗНИК,С. КОНСКА,79,111
39150,ПЕРНИК,БРЕЗНИК,С. КОШАРЕВО,223,244
39517,ПЕРНИК,БРЕЗНИК,С. КРАСАВА,13,28
39855,ПЕРНИК,БРЕЗНИК,С. КРИВОНОС,1,13
49374,ПЕРНИК,БРЕЗНИК,С. МУРТИНЦИ,4,22
51490,ПЕРНИК,БРЕЗНИК,С. НЕПРАЗНЕНЦИ,54,56
52324,ПЕРНИК,БРЕЗНИК,С. НОЕВЦИ,539,552
53463,ПЕРНИК,БРЕЗНИК,С. ОЗЪРНОВЦИ,1,1
62373,ПЕРНИК,БРЕЗНИК,С. РЕБРО,48,81
17796,ПЕРНИК,БРЕЗНИК,С. РЕЖАНЦИ,65,89
63519,ПЕРНИК,БРЕЗНИК,С. РЪЖАВЕЦ,11,11
65084,ПЕРНИК,БРЕЗНИК,С. САДОВИК,65,112
67163,ПЕРНИК,БРЕЗНИК,С. СЛАКОВЦИ,225,278
68059,ПЕРНИК,БРЕЗНИК,С. СОПИЦА,70,87
68833,ПЕРНИК,БРЕЗНИК,С. СТАНЬОВЦИ,41,83
87579,ПЕРНИК,БРЕЗНИК,С. ЯРОСЛАВЦИ,11,30
30778,ПЕРНИК,ЗЕМЕН,ГР. ЗЕМЕН,1664,1800
03887,ПЕРНИК,ЗЕМЕН,С. БЕРЕНДЕ,19,53
04340,ПЕРНИК,ЗЕМЕН,С. БЛАТЕШНИЦА,66,103
12228,ПЕРНИК,ЗЕМЕН,С. ВРАНЯ СТЕНА,24,54
14146,ПЕРНИК,ЗЕМЕН,С. ГАБРОВДОЛ,31,69
16167,ПЕРНИК,ЗЕМЕН,С. ГОРНА ВРАБЧА,27,68
16170,ПЕРНИК,ЗЕМЕН,С. ГОРНА ГЛОГОВИЦА,22,83
20972,ПЕРНИК,ЗЕМЕН,С. ДИВЛЯ,100,150
22054,ПЕРНИК,ЗЕМЕН,С. ДОЛНА ВРАБЧА,17,25
29012,ПЕРНИК,ЗЕМЕН,С. ЖАБЛЯНО,77,169
35482,ПЕРНИК,ЗЕМЕН,С. КАЛОТИНЦИ,49,104
49357,ПЕРНИК,ЗЕМЕН,С. МУРЕНО,47,83
53415,ПЕРНИК,ЗЕМЕН,С. ОДРАНИЦА,12,24
55141,ПЕРНИК,ЗЕМЕН,С. ПАДИНЕ,3,20
56280,ПЕРНИК,ЗЕМЕН,С. ПЕЩЕРА,112,148
62356,ПЕРНИК,ЗЕМЕН,С. РАЯНЦИ,3,26
67595,ПЕРНИК,ЗЕМЕН,С. СМИРОВ ДОЛ,4,19
27043,ПЕРНИК,КОВАЧЕВЦИ,С. ЕГЪЛНИЦА,137,247
35434,ПЕРНИК,КОВАЧЕВЦИ,С. КАЛИЩЕ,295,469
37513,ПЕРНИК,КОВАЧЕВЦИ,С. КОВАЧЕВЦИ,234,419
38724,ПЕРНИК,КОВАЧЕВЦИ,С. КОСАЧА,75,191
43918,ПЕРНИК,КОВАЧЕВЦИ,С. ЛОБОШ,184,279
61947,ПЕРНИК,КОВАЧЕВЦИ,С. РАКИЛОВЦИ,45,136
65591,ПЕРНИК,КОВАЧЕВЦИ,С. СВЕТЛЯ,92,219
66648,ПЕРНИК,КОВАЧЕВЦИ,С. СИРИЩНИК,197,449
67266,ПЕРНИК,КОВАЧЕВЦИ,С. СЛАТИНО,6,11
80385,ПЕРНИК,КОВАЧЕВЦИ,С. ЧЕПИНО,31,70
72223,ПЕРНИК,ПЕРНИК,ГР. БАТАНОВЦИ,2316,2202
55871,ПЕРНИК,ПЕРНИК,ГР. ПЕРНИК,87345,78526
04618,ПЕРНИК,ПЕРНИК,С. БОГДАНОВ ДОЛ,433,461
05760,ПЕРНИК,ПЕРНИК,С. БОСНЕК,92,198
11209,ПЕРНИК,ПЕРНИК,С. ВИСКЯР,67,101
11288,ПЕРНИК,ПЕРНИК,С. ВИТАНОВЦИ,234,327
15504,ПЕРНИК,ПЕРНИК,С. ГОЛЕМО БУЧИНО,562,711
20986,ПЕРНИК,ПЕРНИК,С. ДИВОТИНО,1797,1783
23251,ПЕРНИК,ПЕРНИК,С. ДРАГИЧЕВО,1863,1972
30836,ПЕРНИК,ПЕРНИК,С. ЗИДАРЦИ,78,90
37174,ПЕРНИК,ПЕРНИК,С. КЛАДНИЦА,1027,1088
39387,ПЕРНИК,ПЕРНИК,С. КРАЛЕВ ДОЛ,552,624
43428,ПЕРНИК,ПЕРНИК,С. ЛЕСКОВЕЦ,74,85
44656,ПЕРНИК,ПЕРНИК,С. ЛЮЛИН,762,773
48037,ПЕРНИК,ПЕРНИК,С. МЕЩИЦА,831,917
56650,ПЕРНИК,ПЕРНИК,С. ПЛАНИНИЦА,14,19
61618,ПЕРНИК,ПЕРНИК,С. РАДУЙ,27,73
62219,ПЕРНИК,ПЕРНИК,С. РАСНИК,363,429
63152,ПЕРНИК,ПЕРНИК,С. РУДАРЦИ,1169,1399
66072,ПЕРНИК,ПЕРНИК,С. СЕЛИЩЕН ДОЛ,118,116
70038,ПЕРНИК,ПЕРНИК,С. СТУДЕНА,1659,1697
81952,ПЕРНИК,ПЕРНИК,С. ЧЕРНА ГОРА,285,284
81623,ПЕРНИК,ПЕРНИК,С. ЧУЙПЕТЛОВО,17,27
87480,ПЕРНИК,ПЕРНИК,С. ЯРДЖИЛОВЦИ,1045,1068
61577,ПЕРНИК,РАДОМИР,ГР. РАДОМИР,15709,14281
02230,ПЕРНИК,РАДОМИР,С. БАЙКАЛСКО,39,60
03277,ПЕРНИК,РАДОМИР,С. БЕЛАНИЦА,11,14
04529,ПЕРНИК,РАДОМИР,С. БОБОРАЦИ,48,84
05534,ПЕРНИК,РАДОМИР,С. БОРНАРЕВО,43,54
11404,ПЕРНИК,РАДОМИР,С. ВЛАДИМИР,135,178
16208,ПЕРНИК,РАДОМИР,С. ГОРНА ДИКАНЯ,116,185
18263,ПЕРНИК,РАДОМИР,С. ГЪЛЪБНИК,192,218
20256,ПЕРНИК,РАДОМИР,С. ДЕБЕЛИ ЛАГ,117,177
22085,ПЕРНИК,РАДОМИР,С. ДОЛНА ДИКАНЯ,328,456
22490,ПЕРНИК,РАДОМИР,С. ДОЛНИ РАКОВЕЦ,293,322
23443,ПЕРНИК,РАДОМИР,С. ДРАГОМИРОВО,19,24
23649,ПЕРНИК,РАДОМИР,С. ДРЕН,987,1094
24832,ПЕРНИК,РАДОМИР,С. ДРУГАН,357,487
29060,ПЕРНИК,РАДОМИР,С. ЖЕДНА,48,101
29622,ПЕРНИК,РАДОМИР,С. ЖИТУША,80,109
32384,ПЕРНИК,РАДОМИР,С. ИЗВОР,451,533
36566,ПЕРНИК,РАДОМИР,С. КАСИЛАГ,39,68
41232,ПЕРНИК,РАДОМИР,С. КЛЕНОВИК,218,249
38265,ПЕРНИК,РАДОМИР,С. КОНДОФРЕЙ,116,130
38460,ПЕРНИК,РАДОМИР,С. КОПАНИЦА,150,181
41251,ПЕРНИК,РАДОМИР,С. КОШАРИТЕ,49,81
51278,ПЕРНИК,РАДОМИР,С. НЕГОВАНЦИ,76,124
51617,ПЕРНИК,РАДОМИР,С. НИКОЛАЕВО,31,47
57964,ПЕРНИК,РАДОМИР,С. ПОЦЪРНЕНЦИ,31,72
58311,ПЕРНИК,РАДОМИР,С. ПРИБОЙ,159,234
61354,ПЕРНИК,РАДОМИР,С. РАДИБОШ,25,52
69064,ПЕРНИК,РАДОМИР,С. СТАРО СЕЛО,129,163
69239,ПЕРНИК,РАДОМИР,С. СТЕФАНОВО,330,433
75023,ПЕРНИК,РАДОМИР,С. УГЛЯРЦИ,38,63
80488,ПЕРНИК,РАДОМИР,С. ЧЕРВЕНА МОГИЛА,54,63
81709,ПЕРНИК,РАДОМИР,С. ЧУКОВЕЦ,63,167
73273,ПЕРНИК,ТРЪН,ГР. ТРЪН,2741,2523
02645,ПЕРНИК,ТРЪН,С. БАНКЯ,5,4
03873,ПЕРНИК,ТРЪН,С. БЕРАЙНЦИ,8,29
04697,ПЕРНИК,ТРЪН,С. БОГОЙНА,7,7
05918,ПЕРНИК,ТРЪН,С. БОХОВА,13,37
07096,ПЕРНИК,ТРЪН,С. БУСИНЦИ,16,65
07137,ПЕРНИК,ТРЪН,С. БУТРОИНЦИ,9,18
10478,ПЕРНИК,ТРЪН,С. ВЕЛИНОВО,26,51
11017,ПЕРНИК,ТРЪН,С. ВИДРАР,5,14
12139,ПЕРНИК,ТРЪН,С. ВРАБЧА,20,38
12348,ПЕРНИК,ТРЪН,С. ВУКАН,18,35
14979,ПЕРНИК,ТРЪН,С. ГЛАВАНОВЦИ,64,83
15134,ПЕРНИК,ТРЪН,С. ГЛОГОВИЦА,66,75
16331,ПЕРНИК,ТРЪН,С. ГОРНА МЕЛНА,7,5
17077,ПЕРНИК,ТРЪН,С. ГОРОЧЕВЦИ,18,95
20818,ПЕРНИК,ТРЪН,С. ДЖИНЧОВЦИ,11,24
21854,ПЕРНИК,ТРЪН,С. ДОКЬОВЦИ,12,31
22201,ПЕРНИК,ТРЪН,С. ДОЛНА МЕЛНА,23,23
24517,ПЕРНИК,ТРЪН,С. ДЪЛГА ЛУКА,9,11
27084,ПЕРНИК,ТРЪН,С. ЕЗДИМИРЦИ,37,81
27351,ПЕРНИК,ТРЪН,С. ЕЛОВИЦА,15,18
27601,ПЕРНИК,ТРЪН,С. ЕРУЛ,30,43
30017,ПЕРНИК,ТРЪН,С. ЗАБЕЛ,22,28
30716,ПЕРНИК,ТРЪН,С. ЗЕЛЕНИГРАД,56,102
37602,ПЕРНИК,ТРЪН,С. КОЖИНЦИ,38,39
39027,ПЕРНИК,ТРЪН,С. КОСТУРИНЦИ,17,40
41040,ПЕРНИК,ТРЪН,С. КЪШЛЕ,1,1
43195,ПЕРНИК,ТРЪН,С. ЛЕВА РЕКА,22,50
43551,ПЕРНИК,ТРЪН,С. ЛЕШНИКОВЦИ,9,13
44269,ПЕРНИК,ТРЪН,С. ЛОМНИЦА,38,43
44781,ПЕРНИК,ТРЪН,С. ЛЯЛИНЦИ,19,43
48249,ПЕРНИК,ТРЪН,С. МИЛКЬОВЦИ,24,33
48252,ПЕРНИК,ТРЪН,С. МИЛОСЛАВЦИ,18,46
49182,ПЕРНИК,ТРЪН,С. МРАКЕТИНЦИ,14,11
49196,ПЕРНИК,ТРЪН,С. МРАМОР,19,43
51130,ПЕРНИК,ТРЪН,С. НАСАЛЕВЦИ,16,32
51343,ПЕРНИК,ТРЪН,С. НЕДЕЛКОВО,59,71
55453,ПЕРНИК,ТРЪН,С. ПАРАМУН,31,41
55814,ПЕРНИК,ТРЪН,С. ПЕНКЬОВЦИ,17,20
58551,ПЕРНИК,ТРЪН,С. ПРОДАНЧА,7,8
