ekatte,region,municipality,settlement,permanent_2018,current_2018
16153,МОНТАНА,МОНТАНА,С. ГОРНА ВЕРЕНИЦА,102,224
17018,МОНТАНА,МОНТАНА,С. ГОРНО ЦЕРОВЕНЕ,339,435
21840,МОНТАНА,МОНТАНА,С. ДОКТОР ЙОСИФОВО,639,711
22040,МОНТАНА,МОНТАНА,С. ДОЛНА ВЕРЕНИЦА,145,226
22250,МОНТАНА,МОНТАНА,С. ДОЛНА РИКСА,152,210
03736,МОНТАНА,МОНТАНА,С. ДОЛНО БЕЛОТИНЦИ,582,630
37304,МОНТАНА,МОНТАНА,С. КЛИСУРИЦА,89,102
39503,МОНТАНА,МОНТАНА,С. КРАПЧЕНЕ,222,382
43730,МОНТАНА,МОНТАНА,С. ЛИПЕН,199,392
51665,МОНТАНА,МОНТАНА,С. НИКОЛОВО,337,380
67043,МОНТАНА,МОНТАНА,С. СЛАВОТИН,252,331
67667,МОНТАНА,МОНТАНА,С. СМОЛЯНОВЦИ,842,903
70024,МОНТАНА,МОНТАНА,С. СТУБЕЛ,487,557
70113,МОНТАНА,МОНТАНА,С. СТУДЕНО БУЧЕ,424,561
70233,МОНТАНА,МОНТАНА,С. СУМЕР,163,269
73167,МОНТАНА,МОНТАНА,С. ТРИФОНОВО,68,81
81390,МОНТАНА,ЧИПРОВЦИ,ГР. ЧИПРОВЦИ,1825,1663
03469,МОНТАНА,ЧИПРОВЦИ,С. БЕЛИМЕЛ,200,208
16239,МОНТАНА,ЧИПРОВЦИ,С. ГОРНА КОВАЧИЦА,85,113
16300,МОНТАНА,ЧИПРОВЦИ,С. ГОРНА ЛУКА,150,182
29115,МОНТАНА,ЧИПРОВЦИ,С. ЖЕЛЕЗНА,310,270
47353,МОНТАНА,ЧИПРОВЦИ,С. МАРТИНОВО,284,264
48475,МОНТАНА,ЧИПРОВЦИ,С. МИТРОВЦИ,91,168
58116,МОНТАНА,ЧИПРОВЦИ,С. ПРЕВАЛА,389,393
61090,МОНТАНА,ЧИПРОВЦИ,С. РАВНА,34,35
80354,МОНТАНА,ЧИПРОВЦИ,С. ЧЕЛЮСТНИЦА,63,71
22873,МОНТАНА,ЯКИМОВО,С. ДОЛНО ЦЕРОВЕНЕ,793,825
24551,МОНТАНА,ЯКИМОВО,С. ДЪЛГОДЕЛЦИ,782,798
38159,МОНТАНА,ЯКИМОВО,С. КОМОЩИЦА,810,874
87299,МОНТАНА,ЯКИМОВО,С. ЯКИМОВО,1551,1726
02837,ПАЗАРДЖИК,БАТАК,ГР. БАТАК,3182,2998
51874,ПАЗАРДЖИК,БАТАК,С. НОВА МАХАЛА,2668,2148
76162,ПАЗАРДЖИК,БАТАК,С. ФОТИНОВО,655,599
03592,ПАЗАРДЖИК,БЕЛОВО,ГР. БЕЛОВО,4076,3640
00165,ПАЗАРДЖИК,БЕЛОВО,С. АКАНДЖИЕВО,414,531
14163,ПАЗАРДЖИК,БЕЛОВО,С. ГАБРОВИЦА,439,414
15802,ПАЗАРДЖИК,БЕЛОВО,С. ГОЛЯМО БЕЛОВО,472,456
24414,ПАЗАРДЖИК,БЕЛОВО,С. ДЪБРАВИТЕ,478,487
47812,ПАЗАРДЖИК,БЕЛОВО,С. МЕНЕНКЬОВО,1011,931
48903,ПАЗАРДЖИК,БЕЛОВО,С. МОМИНА КЛИСУРА,930,856
66319,ПАЗАРДЖИК,БЕЛОВО,С. СЕСТРИМО,1110,1055
06207,ПАЗАРДЖИК,БРАЦИГОВО,ГР. БРАЦИГОВО,4125,4033
07586,ПАЗАРДЖИК,БРАЦИГОВО,С. БЯГА,1349,1211
29522,ПАЗАРДЖИК,БРАЦИГОВО,С. ЖРЕБИЧКО,53,49
32888,ПАЗАРДЖИК,БРАЦИГОВО,С. ИСПЕРИХОВО,2152,2045
37705,ПАЗАРДЖИК,БРАЦИГОВО,С. КОЗАРСКО,786,789
61220,ПАЗАРДЖИК,БРАЦИГОВО,С. РАВНОГОР,500,511
62973,ПАЗАРДЖИК,БРАЦИГОВО,С. РОЗОВО,396,421
10450,ПАЗАРДЖИК,ВЕЛИНГРАД,ГР. ВЕЛИНГРАД,25907,24355
00881,ПАЗАРДЖИК,ВЕЛИНГРАД,С. АБЛАНИЦА,379,343
83421,ПАЗАРДЖИК,ВЕЛИНГРАД,С. АЛЕНДАРОВА,262,247
07836,ПАЗАРДЖИК,ВЕЛИНГРАД,С. БИРКОВА,397,409
07853,ПАЗАРДЖИК,ВЕЛИНГРАД,С. БОЗЬОВА,41,45
07867,ПАЗАРДЖИК,ВЕЛИНГРАД,С. БУТРЕВА,171,177
12989,ПАЗАРДЖИК,ВЕЛИНГРАД,С. ВРАНЕНЦИ,170,172
12334,ПАЗАРДЖИК,ВЕЛИНГРАД,С. ВСЕМИРЦИ,337,324
18513,ПАЗАРДЖИК,ВЕЛИНГРАД,С. ГОРНА БИРКОВА,183,172
18527,ПАЗАРДЖИК,ВЕЛИНГРАД,С. ГОРНА ДЪБЕВА,220,195
17823,ПАЗАРДЖИК,ВЕЛИНГРАД,С. ГРАШЕВО,1263,1200
24325,ПАЗАРДЖИК,ВЕЛИНГРАД,С. ДОЛНА ДЪБЕВА,277,277
23234,ПАЗАРДЖИК,ВЕЛИНГРАД,С. ДРАГИНОВО,4984,4818
36035,ПАЗАРДЖИК,ВЕЛИНГРАД,С. КАНДОВИ,208,184
41136,ПАЗАРДЖИК,ВЕЛИНГРАД,С. КРЪСТАВА,1086,1048
55631,ПАЗАРДЖИК,ВЕЛИНГРАД,С. ПАШОВИ,863,817
63687,ПАЗАРДЖИК,ВЕЛИНГРАД,С. РОХЛЕВА,423,388
65534,ПАЗАРДЖИК,ВЕЛИНГРАД,С. СВЕТА ПЕТКА,1570,1541
78272,ПАЗАРДЖИК,ВЕЛИНГРАД,С. ЦВЕТИНО,151,144
81863,ПАЗАРДЖИК,ВЕЛИНГРАД,С. ЧОЛАКОВА,193,203
86115,ПАЗАРДЖИК,ВЕЛИНГРАД,С. ЮНДОЛА,202,179
05459,ПАЗАРДЖИК,ЛЕСИЧОВО,С. БОРИМЕЧКОВО,614,580
21172,ПАЗАРДЖИК,ЛЕСИЧОВО,С. ДИНКАТА,1234,1216
35571,ПАЗАРДЖИК,ЛЕСИЧОВО,С. КАЛУГЕРОВО,1063,1220
43369,ПАЗАРДЖИК,ЛЕСИЧОВО,С. ЛЕСИЧОВО,692,809
55275,ПАЗАРДЖИК,ЛЕСИЧОВО,С. ПАМИДОВО,362,383
78478,ПАЗАРДЖИК,ЛЕСИЧОВО,С. ЦЕРОВО,860,903
84067,ПАЗАРДЖИК,ЛЕСИЧОВО,С. ЩЪРКОВО,237,397
55155,ПАЗАРДЖИК,ПАЗАРДЖИК,ГР. ПАЗАРДЖИК,85102,76539
00254,ПАЗАРДЖИК,ПАЗАРДЖИК,С. АЛЕКО КОНСТАНТИНОВО,3299,3218
00571,ПАЗАРДЖИК,ПАЗАРДЖИК,С. АПРИЛЦИ,457,496
06149,ПАЗАРДЖИК,ПАЗАРДЖИК,С. БРАТАНИЦА,2253,2157
10505,ПАЗАРДЖИК,ПАЗАРДЖИК,С. ВЕЛИЧКОВО,892,869
14619,ПАЗАРДЖИК,ПАЗАРДЖИК,С. ГЕЛЕМЕНОВО,692,734
15028,ПАЗАРДЖИК,ПАЗАРДЖИК,С. ГЛАВИНИЦА,2434,2328
15271,ПАЗАРДЖИК,ПАЗАРДЖИК,С. ГОВЕДАРЕ,1451,1446
20362,ПАЗАРДЖИК,ПАЗАРДЖИК,С. ДЕБРЪЩИЦА,815,873
21556,ПАЗАРДЖИК,ПАЗАРДЖИК,С. ДОБРОВНИЦА,1334,1335
23457,ПАЗАРДЖИК,ПАЗАРДЖИК,С. ДРАГОР,1473,1422
30572,ПАЗАРДЖИК,ПАЗАРДЖИК,С. ЗВЪНИЧЕВО,1905,1788
32010,ПАЗАРДЖИК,ПАЗАРДЖИК,С. ИВАЙЛО,3165,3019
39428,ПАЗАРДЖИК,ПАЗАРДЖИК,С. КРАЛИ МАРКО,137,183
44879,ПАЗАРДЖИК,ПАЗАРДЖИК,С. ЛЯХОВО,397,424
46749,ПАЗАРДЖИК,ПАЗАРДЖИК,С. МАЛО КОНАРЕ,4097,4023
48444,ПАЗАРДЖИК,ПАЗАРДЖИК,С. МИРЯНЦИ,530,602
48876,ПАЗАРДЖИК,ПАЗАРДЖИК,С. МОКРИЩЕ,1948,1873
53285,ПАЗАРДЖИК,ПАЗАРДЖИК,С. ОВЧЕПОЛЦИ,880,1018
53335,ПАЗАРДЖИК,ПАЗАРДЖИК,С. ОГНЯНОВО,2541,2474
55556,ПАЗАРДЖИК,ПАЗАРДЖИК,С. ПАТАЛЕНИЦА,1130,1100
56561,ПАЗАРДЖИК,ПАЗАРДЖИК,С. ПИЩИГОВО,957,975
63032,ПАЗАРДЖИК,ПАЗАРДЖИК,С. РОСЕН,496,572
65437,ПАЗАРДЖИК,ПАЗАРДЖИК,С. САРАЯ,1390,1424
65468,ПАЗАРДЖИК,ПАЗАРДЖИК,С. СБОР,190,215
66559,ПАЗАРДЖИК,ПАЗАРДЖИК,С. СИНИТОВО,1936,1828
72713,ПАЗАРДЖИК,ПАЗАРДЖИК,С. ТОПОЛИ ДОЛ,193,205
77061,ПАЗАРДЖИК,ПАЗАРДЖИК,С. ХАДЖИЕВО,1091,1111
78056,ПАЗАРДЖИК,ПАЗАРДЖИК,С. ЦАР АСЕН,249,282
78570,ПАЗАРДЖИК,ПАЗАРДЖИК,С. ЦРЪНЧА,1017,1027
81089,ПАЗАРДЖИК,ПАЗАРДЖИК,С. ЧЕРНОГОРОВО,2083,2017
86074,ПАЗАРДЖИК,ПАЗАРДЖИК,С. ЮНАЦИТЕ,1523,1474
55302,ПАЗАРДЖИК,ПАНАГЮРИЩЕ,ГР. ПАНАГЮРИЩЕ,18564,17215
02717,ПАЗАРДЖИК,ПАНАГЮРИЩЕ,С. БАНЯ,654,644
07572,ПАЗАРДЖИК,ПАНАГЮРИЩЕ,С. БЪТА,1014,1044
27406,ПАЗАРДЖИК,ПАНАГЮРИЩЕ,С. ЕЛШИЦА,632,624
22681,ПАЗАРДЖИК,ПАНАГЮРИЩЕ,С. ЛЕВСКИ,655,654
53103,ПАЗАРДЖИК,ПАНАГЮРИЩЕ,С. ОБОРИЩЕ,1112,1060
59375,ПАЗАРДЖИК,ПАНАГЮРИЩЕ,С. ПАНАГЮРСКИ КОЛОНИИ,299,310
57128,ПАЗАРДЖИК,ПАНАГЮРИЩЕ,С. ПОИБРЕНЕ,796,810
57580,ПАЗАРДЖИК,ПАНАГЮРИЩЕ,С. ПОПИНЦИ,1897,1680
68271,ПАЗАРДЖИК,ПАНАГЮРИЩЕ,С. СРЕБРИНОВО,8,5
56277,ПАЗАРДЖИК,ПЕЩЕРА,ГР. ПЕЩЕРА,21906,20268
36124,ПАЗАРДЖИК,ПЕЩЕРА,С. КАПИТАН ДИМИТРИЕВО,654,682
61371,ПАЗАРДЖИК,ПЕЩЕРА,С. РАДИЛОВО,1286,1343
38844,ПАЗАРДЖИК,РАКИТОВО,ГР. КОСТАНДОВО,4444,4287
62004,ПАЗАРДЖИК,РАКИТОВО,ГР. РАКИТОВО,9025,8670
23008,ПАЗАРДЖИК,РАКИТОВО,С. ДОРКОВО,2903,2734
10820,ПАЗАРДЖИК,СЕПТЕМВРИ,ГР. ВЕТРЕН,3144,2943
66264,ПАЗАРДЖИК,СЕПТЕМВРИ,ГР. СЕПТЕМВРИ,8864,8312
05949,ПАЗАРДЖИК,СЕПТЕМВРИ,С. БОШУЛЯ,762,780
10104,ПАЗАРДЖИК,СЕПТЕМВРИ,С. ВАРВАРА,2120,2019
10851,ПАЗАРДЖИК,СЕПТЕМВРИ,С. ВЕТРЕН ДОЛ,1573,1440
11154,ПАЗАРДЖИК,СЕПТЕМВРИ,С. ВИНОГРАДЕЦ,1372,1372
16732,ПАЗАРДЖИК,СЕПТЕМВРИ,С. ГОРНО ВЪРШИЛО,20,26
22592,ПАЗАРДЖИК,СЕПТЕМВРИ,С. ДОЛНО ВЪРШИЛО,1,3
31214,ПАЗАРДЖИК,СЕПТЕМВРИ,С. ЗЛОКУЧЕНЕ,1055,1045
36172,ПАЗАРДЖИК,СЕПТЕМВРИ,С. КАРАБУНАР,1302,1292
37491,ПАЗАРДЖИК,СЕПТЕМВРИ,С. КОВАЧЕВО,2627,2559
44053,ПАЗАРДЖИК,СЕПТЕМВРИ,С. ЛОЗЕН,944,872
66202,ПАЗАРДЖИК,СЕПТЕМВРИ,С. СЕМЧИНОВО,2110,2019
66439,ПАЗАРДЖИК,СЕПТЕМВРИ,С. СИМЕОНОВЕЦ,925,867
67009,ПАЗАРДЖИК,СЕПТЕМВРИ,С. СЛАВОВИЦА,315,348
69835,ПАЗАРДЖИК,СТРЕЛЧА,ГР. СТРЕЛЧА,4292,4111
04368,ПАЗАРДЖИК,СТРЕЛЧА,С. БЛАТНИЦА,131,205
24726,ПАЗАРДЖИК,СТРЕЛЧА,С. ДЮЛЕВО,131,211
65807,ПАЗАРДЖИК,СТРЕЛЧА,С. СВОБОДА,126,137
67516,ПАЗАРДЖИК,СТРЕЛЧА,С. СМИЛЕЦ,172,299
70648,ПАЗАРДЖИК,СЪРНИЦА,ГР. СЪРНИЦА,3708,3557
47559,ПАЗАРДЖИК,СЪРНИЦА,С. МЕДЕНИ ПОЛЯНИ,746,710
59224,ПАЗАРДЖИК,СЪРНИЦА,С. ПОБИТ КАМЪК,700,662
06286,ПЕРНИК,БРЕЗНИК,ГР. БРЕЗНИК,4062,4017
00610,ПЕРНИК,БРЕЗНИК,С. АРЗАН,5,7
02066,ПЕРНИК,БРЕЗНИК,С. БАБИЦА,11,30
02614,ПЕРНИК,БРЕЗНИК,С. БАНИЩЕ,35,49
03099,ПЕРНИК,БРЕЗНИК,С. БЕГУНОВЦИ,101,132
04042,ПЕРНИК,БРЕЗНИК,С. БИЛИНЦИ,0,5
06313,ПЕРНИК,БРЕЗНИК,С. БРЕЗНИШКИ ИЗВОР,25,36
06639,ПЕРНИК,БРЕЗНИК,С. БРУСНИК,1,9
10548,ПЕРНИК,БРЕЗНИК,С. ВЕЛКОВЦИ,145,186
11034,ПЕРНИК,БРЕЗНИК,С. ВИДРИЦА,15,27
14893,ПЕРНИК,БРЕЗНИК,С. ГИГИНЦИ,92,115
15331,ПЕРНИК,БРЕЗНИК,С. ГОЗ,1,3
16382,ПЕРНИК,БРЕЗНИК,С. ГОРНА СЕКИРНА,9,15
16612,ПЕРНИК,БРЕЗНИК,С. ГОРНИ РОМАНЦИ,8,20
18349,ПЕРНИК,БРЕЗНИК,С. ГЪРЛО,39,60
22263,ПЕРНИК,БРЕЗНИК,С. ДОЛНА СЕКИРНА,111,169
22506,ПЕРНИК,БРЕЗНИК,С. ДОЛНИ РОМАНЦИ,7,13
24205,ПЕРНИК,БРЕЗНИК,С. ДУШИНЦИ,8,9
30048,ПЕРНИК,БРЕЗНИК,С. ЗАВАЛА,9,13
41126,ПЕРНИК,БРЕЗНИК,С. КОНСКА,70,95
39150,ПЕРНИК,БРЕЗНИК,С. КОШАРЕВО,176,207
39517,ПЕРНИК,БРЕЗНИК,С. КРАСАВА,11,18
39855,ПЕРНИК,БРЕЗНИК,С. КРИВОНОС,1,10
49374,ПЕРНИК,БРЕЗНИК,С. МУРТИНЦИ,2,20
51490,ПЕРНИК,БРЕЗНИК,С. НЕПРАЗНЕНЦИ,45,48
52324,ПЕРНИК,БРЕЗНИК,С. НОЕВЦИ,489,493
53463,ПЕРНИК,БРЕЗНИК,С. ОЗЪРНОВЦИ,1,10
62373,ПЕРНИК,БРЕЗНИК,С. РЕБРО,37,65
17796,ПЕРНИК,БРЕЗНИК,С. РЕЖАНЦИ,57,73
63519,ПЕРНИК,БРЕЗНИК,С. РЪЖАВЕЦ,8,7
65084,ПЕРНИК,БРЕЗНИК,С. САДОВИК,58,101
67163,ПЕРНИК,БРЕЗНИК,С. СЛАКОВЦИ,204,254
68059,ПЕРНИК,БРЕЗНИК,С. СОПИЦА,60,79
68833,ПЕРНИК,БРЕЗНИК,С. СТАНЬОВЦИ,29,56
87579,ПЕРНИК,БРЕЗНИК,С. ЯРОСЛАВЦИ,9,23
30778,ПЕРНИК,ЗЕМЕН,ГР. ЗЕМЕН,1515,1624
03887,ПЕРНИК,ЗЕМЕН,С. БЕРЕНДЕ,15,32
04340,ПЕРНИК,ЗЕМЕН,С. БЛАТЕШНИЦА,44,72
12228,ПЕРНИК,ЗЕМЕН,С. ВРАНЯ СТЕНА,23,49
14146,ПЕРНИК,ЗЕМЕН,С. ГАБРОВДОЛ,39,68
16167,ПЕРНИК,ЗЕМЕН,С. ГОРНА ВРАБЧА,25,59
16170,ПЕРНИК,ЗЕМЕН,С. ГОРНА ГЛОГОВИЦА,21,61
20972,ПЕРНИК,ЗЕМЕН,С. ДИВЛЯ,84,129
22054,ПЕРНИК,ЗЕМЕН,С. ДОЛНА ВРАБЧА,15,15
29012,ПЕРНИК,ЗЕМЕН,С. ЖАБЛЯНО,59,136
35482,ПЕРНИК,ЗЕМЕН,С. КАЛОТИНЦИ,44,73
49357,ПЕРНИК,ЗЕМЕН,С. МУРЕНО,40,74
53415,ПЕРНИК,ЗЕМЕН,С. ОДРАНИЦА,13,22
55141,ПЕРНИК,ЗЕМЕН,С. ПАДИНЕ,5,19
56280,ПЕРНИК,ЗЕМЕН,С. ПЕЩЕРА,101,130
62356,ПЕРНИК,ЗЕМЕН,С. РАЯНЦИ,2,22
67595,ПЕРНИК,ЗЕМЕН,С. СМИРОВ ДОЛ,4,23
27043,ПЕРНИК,КОВАЧЕВЦИ,С. ЕГЪЛНИЦА,115,236
35434,ПЕРНИК,КОВАЧЕВЦИ,С. КАЛИЩЕ,269,434
37513,ПЕРНИК,КОВАЧЕВЦИ,С. КОВАЧЕВЦИ,206,395
38724,ПЕРНИК,КОВАЧЕВЦИ,С. КОСАЧА,77,165
43918,ПЕРНИК,КОВАЧЕВЦИ,С. ЛОБОШ,177,252
61947,ПЕРНИК,КОВАЧЕВЦИ,С. РАКИЛОВЦИ,37,118
65591,ПЕРНИК,КОВАЧЕВЦИ,С. СВЕТЛЯ,79,170
66648,ПЕРНИК,КОВАЧЕВЦИ,С. СИРИЩНИК,181,406
67266,ПЕРНИК,КОВАЧЕВЦИ,С. СЛАТИНО,6,9
80385,ПЕРНИК,КОВАЧЕВЦИ,С. ЧЕПИНО,31,61
72223,ПЕРНИК,ПЕРНИК,ГР. БАТАНОВЦИ,2206,2117
55871,ПЕРНИК,ПЕРНИК,ГР. ПЕРНИК,84871,76824
04618,ПЕРНИК,ПЕРНИК,С. БОГДАНОВ ДОЛ,392,536
05760,ПЕРНИК,ПЕРНИК,С. БОСНЕК,88,178
11209,ПЕРНИК,ПЕРНИК,С. ВИСКЯР,60,93
11288,ПЕРНИК,ПЕРНИК,С. ВИТАНОВЦИ,196,285
15504,ПЕРНИК,ПЕРНИК,С. ГОЛЕМО БУЧИНО,522,664
20986,ПЕРНИК,ПЕРНИК,С. ДИВОТИНО,1709,1692
23251,ПЕРНИК,ПЕРНИК,С. ДРАГИЧЕВО,1842,1926
30836,ПЕРНИК,ПЕРНИК,С. ЗИДАРЦИ,73,84
37174,ПЕРНИК,ПЕРНИК,С. КЛАДНИЦА,1008,1105
39387,ПЕРНИК,ПЕРНИК,С. КРАЛЕВ ДОЛ,545,662
43428,ПЕРНИК,ПЕРНИК,С. ЛЕСКОВЕЦ,84,74
44656,ПЕРНИК,ПЕРНИК,С. ЛЮЛИН,726,735
48037,ПЕРНИК,ПЕРНИК,С. МЕЩИЦА,782,926
56650,ПЕРНИК,ПЕРНИК,С. ПЛАНИНИЦА,11,15
61618,ПЕРНИК,ПЕРНИК,С. РАДУЙ,18,58
62219,ПЕРНИК,ПЕРНИК,С. РАСНИК,329,393
63152,ПЕРНИК,ПЕРНИК,С. РУДАРЦИ,1178,1420
66072,ПЕРНИК,ПЕРНИК,С. СЕЛИЩЕН ДОЛ,108,112
70038,ПЕРНИК,ПЕРНИК,С. СТУДЕНА,1548,1591
81952,ПЕРНИК,ПЕРНИК,С. ЧЕРНА ГОРА,266,277
81623,ПЕРНИК,ПЕРНИК,С. ЧУЙПЕТЛОВО,15,23
87480,ПЕРНИК,ПЕРНИК,С. ЯРДЖИЛОВЦИ,987,1008
61577,ПЕРНИК,РАДОМИР,ГР. РАДОМИР,15091,13603
02230,ПЕРНИК,РАДОМИР,С. БАЙКАЛСКО,32,55
03277,ПЕРНИК,РАДОМИР,С. БЕЛАНИЦА,9,9
04529,ПЕРНИК,РАДОМИР,С. БОБОРАЦИ,28,66
05534,ПЕРНИК,РАДОМИР,С. БОРНАРЕВО,34,45
11404,ПЕРНИК,РАДОМИР,С. ВЛАДИМИР,119,149
16208,ПЕРНИК,РАДОМИР,С. ГОРНА ДИКАНЯ,88,148
18263,ПЕРНИК,РАДОМИР,С. ГЪЛЪБНИК,175,196
20256,ПЕРНИК,РАДОМИР,С. ДЕБЕЛИ ЛАГ,99,154
22085,ПЕРНИК,РАДОМИР,С. ДОЛНА ДИКАНЯ,282,394
22490,ПЕРНИК,РАДОМИР,С. ДОЛНИ РАКОВЕЦ,238,260
23443,ПЕРНИК,РАДОМИР,С. ДРАГОМИРОВО,16,18
23649,ПЕРНИК,РАДОМИР,С. ДРЕН,822,908
24832,ПЕРНИК,РАДОМИР,С. ДРУГАН,339,495
29060,ПЕРНИК,РАДОМИР,С. ЖЕДНА,35,78
29622,ПЕРНИК,РАДОМИР,С. ЖИТУША,64,91
32384,ПЕРНИК,РАДОМИР,С. ИЗВОР,407,495
36566,ПЕРНИК,РАДОМИР,С. КАСИЛАГ,30,54
41232,ПЕРНИК,РАДОМИР,С. КЛЕНОВИК,212,238
38265,ПЕРНИК,РАДОМИР,С. КОНДОФРЕЙ,101,122
38460,ПЕРНИК,РАДОМИР,С. КОПАНИЦА,131,156
41251,ПЕРНИК,РАДОМИР,С. КОШАРИТЕ,46,84
51278,ПЕРНИК,РАДОМИР,С. НЕГОВАНЦИ,80,120
51617,ПЕРНИК,РАДОМИР,С. НИКОЛАЕВО,26,41
57964,ПЕРНИК,РАДОМИР,С. ПОЦЪРНЕНЦИ,22,64
58311,ПЕРНИК,РАДОМИР,С. ПРИБОЙ,129,189
61354,ПЕРНИК,РАДОМИР,С. РАДИБОШ,18,42
69064,ПЕРНИК,РАДОМИР,С. СТАРО СЕЛО,107,156
69239,ПЕРНИК,РАДОМИР,С. СТЕФАНОВО,299,429
75023,ПЕРНИК,РАДОМИР,С. УГЛЯРЦИ,36,54
80488,ПЕРНИК,РАДОМИР,С. ЧЕРВЕНА МОГИЛА,53,63
81709,ПЕРНИК,РАДОМИР,С. ЧУКОВЕЦ,51,139
73273,ПЕРНИК,ТРЪН,ГР. ТРЪН,2696,2501
02645,ПЕРНИК,ТРЪН,С. БАНКЯ,3,3
03873,ПЕРНИК,ТРЪН,С. БЕРАЙНЦИ,11,42
04697,ПЕРНИК,ТРЪН,С. БОГОЙНА,6,11
05918,ПЕРНИК,ТРЪН,С. БОХОВА,15,33
07096,ПЕРНИК,ТРЪН,С. БУСИНЦИ,13,48
07137,ПЕРНИК,ТРЪН,С. БУТРОИНЦИ,5,12
10478,ПЕРНИК,ТРЪН,С. ВЕЛИНОВО,24,47
11017,ПЕРНИК,ТРЪН,С. ВИДРАР,4,7
12139,ПЕРНИК,ТРЪН,С. ВРАБЧА,15,29
12348,ПЕРНИК,ТРЪН,С. ВУКАН,17,29
14979,ПЕРНИК,ТРЪН,С. ГЛАВАНОВЦИ,61,81
15134,ПЕРНИК,ТРЪН,С. ГЛОГОВИЦА,60,75
16331,ПЕРНИК,ТРЪН,С. ГОРНА МЕЛНА,6,6
17077,ПЕРНИК,ТРЪН,С. ГОРОЧЕВЦИ,11,71
20818,ПЕРНИК,ТРЪН,С. ДЖИНЧОВЦИ,10,17
21854,ПЕРНИК,ТРЪН,С. ДОКЬОВЦИ,8,23
22201,ПЕРНИК,ТРЪН,С. ДОЛНА МЕЛНА,18,26
24517,ПЕРНИК,ТРЪН,С. ДЪЛГА ЛУКА,7,11
27084,ПЕРНИК,ТРЪН,С. ЕЗДИМИРЦИ,30,70
27351,ПЕРНИК,ТРЪН,С. ЕЛОВИЦА,12,17
27601,ПЕРНИК,ТРЪН,С. ЕРУЛ,24,58
30017,ПЕРНИК,ТРЪН,С. ЗАБЕЛ,15,24
30716,ПЕРНИК,ТРЪН,С. ЗЕЛЕНИГРАД,54,101
37602,ПЕРНИК,ТРЪН,С. КОЖИНЦИ,33,32
39027,ПЕРНИК,ТРЪН,С. КОСТУРИНЦИ,13,41
41040,ПЕРНИК,ТРЪН,С. КЪШЛЕ,2,1
43195,ПЕРНИК,ТРЪН,С. ЛЕВА РЕКА,17,39
43551,ПЕРНИК,ТРЪН,С. ЛЕШНИКОВЦИ,8,17
44269,ПЕРНИК,ТРЪН,С. ЛОМНИЦА,35,38
44781,ПЕРНИК,ТРЪН,С. ЛЯЛИНЦИ,16,44
48249,ПЕРНИК,ТРЪН,С. МИЛКЬОВЦИ,16,28
48252,ПЕРНИК,ТРЪН,С. МИЛОСЛАВЦИ,15,38
49182,ПЕРНИК,ТРЪН,С. МРАКЕТИНЦИ,8,8
49196,ПЕРНИК,ТРЪН,С. МРАМОР,14,53
51130,ПЕРНИК,ТРЪН,С. НАСАЛЕВЦИ,12,27
51343,ПЕРНИК,ТРЪН,С. НЕДЕЛКОВО,52,54
55453,ПЕРНИК,ТРЪН,С. ПАРАМУН,32,45
55814,ПЕРНИК,ТРЪН,С. ПЕНКЬОВЦИ,14,15
58551,ПЕРНИК,ТРЪН,С. ПРОДАНЧА,7,9
61501,ПЕРНИК,ТРЪН,С. РАДОВО,14,36
62205,ПЕРНИК,ТРЪН,С. РАНИ ЛУГ,15,26
62565,ПЕРНИК,ТРЪН,С. РЕЯНОВЦИ,4,15
67458,ПЕРНИК,ТРЪН,С. СЛИШОВЦИ,16,25
68641,ПЕРНИК,ТРЪН,С. СТАЙЧОВЦИ,13,24
69777,ПЕРНИК,ТРЪН,С. СТРЕЗИМИРОВЦИ,8,34
70086,ПЕРНИК,ТРЪН,С. СТУДЕН ИЗВОР,4,11
73479,ПЕРНИК,ТРЪН,С. ТУРОКОВЦИ,102,146
76114,ПЕРНИК,ТРЪН,С. ФИЛИПОВЦИ,136,143
78327,ПЕРНИК,ТРЪН,С. ЦЕГРИЛОВЦИ,9,10
83209,ПЕРНИК,ТРЪН,С. ШИПКОВИЦА,0,1
87566,ПЕРНИК,ТРЪН,С. ЯРЛОВЦИ,34,50
03366,ПЛЕВЕН,БЕЛЕНЕ,ГР. БЕЛЕНЕ,8292,7690
07630,ПЛЕВЕН,БЕЛЕНЕ,С. БЯЛА ВОДА,281,302
20537,ПЛЕВЕН,БЕЛЕНЕ,С. ДЕКОВ,429,418
40573,ПЛЕВЕН,БЕЛЕНЕ,С. КУЛИНА ВОДА,138,161
56085,ПЛЕВЕН,БЕЛЕНЕ,С. ПЕТОКЛАДЕНЦИ,292,342
72117,ПЛЕВЕН,БЕЛЕНЕ,С. ТАТАРИ,233,264
18099,ПЛЕВЕН,ГУЛЯНЦИ,ГР. ГУЛЯНЦИ,3489,3326
06402,ПЛЕВЕН,ГУЛЯНЦИ,С. БРЕСТ,1988,1934
14876,ПЛЕВЕН,ГУЛЯНЦИ,С. ГИГЕН,1870,1803
22335,ПЛЕВЕН,ГУЛЯНЦИ,С. ДОЛНИ ВИТ,463,474
24308,ПЛЕВЕН,ГУЛЯНЦИ,С. ДЪБОВАН,421,449
30199,ПЛЕВЕН,ГУЛЯНЦИ,С. ЗАГРАЖДЕН,278,283
